name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,IsData,generator,additionalSelection,run
TTZToLLNuNu_M-10_TuneCP5_13TeV-amcatnlo-pythia8_0,/TTZToLLNuNu_M-10_TuneCP5_13TeV-amcatnlo-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,7563490,0.472432432432,0.2529,7.07761424037e-05,,94X_mc2017_realistic_v12,FALSE,aMC,NONE,
TTZToLLNuNu_M-10_TuneCP5_PSweights_13TeV-amcatnlo-pythia8_1,/TTZToLLNuNu_M-10_TuneCP5_PSweights_13TeV-amcatnlo-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,3038684,0.466714403506,0.2529,0.000178324939834,,94X_mc2017_realistic_v12,FALSE,aMC,NONE,
,,,,,,,,,,
WW_TuneCP5_13TeV-pythia8_0,/WW_TuneCP5_13TeV-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,7547722,1,118.7,0.0157265993634,,94X_mc2017_realistic_v12,FALSE,pythia8,NONE,
WW_TuneCUETP8M1_13TeV-pythia8_1,/WW_TuneCUETP8M1_13TeV-pythia8/RunIISummer17MiniAOD-92X_upgrade2017_realistic_v10-v1/MINIAODSIM,497078,1,118.7,0.238795521025,,94X_mc2017_realistic_v12,FALSE,pythia8,NONE,
WW_TuneCUETP8M1_13TeV-pythia8_2,/WW_TuneCUETP8M1_13TeV-pythia8/RunIISummer17MiniAOD-92X_upgrade2017_realistic_v10-v2/MINIAODSIM,1000000,1,118.7,0.1187,,94X_mc2017_realistic_v12,FALSE,pythia8,NONE,
,,,,,,,,,,
WZ_TuneCP5_13TeV-pythia8_0,/WZ_TuneCP5_13TeV-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,3928630,1,47.12,0.0119940029985,,94X_mc2017_realistic_v12,FALSE,pythia8,NONE,
WZ_TuneCUETP8M1_13TeV-pythia8_1,/WZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer17MiniAOD-92X_upgrade2017_realistic_v10-v1/MINIAODSIM,902568,1,47.12,0.0522065927443,,94X_mc2017_realistic_v12,FALSE,pythia8,NONE,
WZ_TuneCUETP8M1_13TeV-pythia8_2,/WZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer17MiniAOD-92X_upgrade2017_realistic_v10-v2/MINIAODSIM,994554,1,47.12,0.0473780207007,,94X_mc2017_realistic_v12,FALSE,pythia8,NONE,
,,,,,,,,,,
ZZ_TuneCP5_13TeV-pythia8_0,/ZZ_TuneCP5_13TeV-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,1949768,1,15.4,0.00789837560161,,94X_mc2017_realistic_v12,FALSE,pythia8,NONE,
ZZ_TuneCUETP8M1_13TeV-pythia8_1,/ZZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer17MiniAOD-92X_upgrade2017_realistic_v10-v1/MINIAODSIM,953120,1,15.4,0.0161574618096,,94X_mc2017_realistic_v12,FALSE,pythia8,NONE,
ZZ_TuneCUETP8M1_13TeV-pythia8_2,/ZZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer17MiniAOD-92X_upgrade2017_realistic_v10-v2/MINIAODSIM,992884,1,15.4,0.0155103718058,,94X_mc2017_realistic_v12,FALSE,pythia8,NONE,
